2=version S,Active,Move,(5;0),(5;1),(5;2),(5;3),(5;4),(4;0),(4;1),(4;2),(4;3),(4;4),(3;0),(3;1),(3;2),(3;3),(3;4),(2;0),(2;1),(2;2),(2;3),(2;4),(1;0),(1;1),(1;2),(1;3),(1;4),(0;0),(0;1),(0;2),(0;3),(0;4),Total,Start,End,Trial to win
158,1,9,,2028,2003,,2003,2022,2028,2003,2003,2028,2012,2003,2002,2028,2003,2003,2003,2003,2013,2003,2028,2028,2003,2003,2002,2003,2003,2003,,,26,0;4,5;0,
159,1,9,,2028,2028,2002,,2002,2003,2003,2003,2028,2028,2003,2003,2002,,2003,2024,2013,2003,2028,2002,2003,2024,2028,2003,2022,2002,2012,2003,,26,0;4,5;0,
160,-1,10,,2003,,2003,2028,2002,2028,2003,2028,2022,2012,2003,2028,2003,2013,2003,2002,2002,2003,2028,2022,2003,2002,2003,,2003,2003,2024,,,25,0;4,5;0,
161,1,9,2027,2007,2022,2007,,2005,2024,2007,,2007,2007,2027,2024,,2007,2007,,2005,2024,2007,,2024,,2007,2005,,,2007,,2027,21,0;0,5;4,
162,1,9,2007,2024,2007,2005,,2007,2007,2022,2024,,,2007,2027,,,2007,2012,2007,2024,,2007,2007,2005,2027,2027,,,2024,2007,2005,22,0;0,5;4,
163,1,9,2027,2024,2027,2022,,2007,,2024,2007,2007,2005,2007,2013,2024,2007,2027,2027,2007,,,2024,2005,2007,,,,2007,,2005,2027,22,0;0,5;4,
164,1,9,2012,2022,2027,2027,,2005,2027,2007,,2027,2007,2005,2007,2007,,2007,2013,2024,2007,2027,2007,2024,2007,,2024,,,2024,2005,,23,0;0,5;4,
165,-1,10,2022,2007,2007,,,,2007,2027,2024,2007,2024,2007,2012,2007,2007,2027,2027,2007,2013,2024,,2024,2007,2005,2007,,2007,,2027,2027,24,0;0,5;4,
166,1,9,2026,2024,,2024,,2005,2007,,2007,2026,2026,2024,2007,2012,2024,,2007,2013,2022,2024,2007,2005,2024,2007,2026,,2007,,,2026,23,0;0,5;4,
167,1,9,2026,2024,2024,2022,,2024,2024,2007,2013,2007,2007,2012,2007,2007,2026,2007,,2024,2007,2026,2007,,2007,2005,2007,,2007,,,,23,0;0,5;4,
168,1,9,,2024,2024,2012,,2024,2026,2022,,2024,2007,2024,2026,2026,2012,2007,2007,2005,2007,2007,2013,2007,,2007,2007,,,2007,,2026,23,0;0,5;4,
169,1,9,2024,2005,2024,,,2026,,2007,2024,2024,2012,2007,2022,2007,2024,2007,2024,2007,2013,,2024,2007,2024,2007,2007,,,2024,2026,,23,0;0,5;4,
170,-1,10,,2024,2026,2022,,2007,2024,2026,,2024,2024,2007,2007,2012,2026,2005,2007,2024,2005,2024,2024,2007,2013,2007,2007,,2007,,2005,2026,25,0;0,5;4,
171,1,9,,2009,2022,2001,,2009,2003,2001,2027,2001,,2006,2003,2008,,2001,2027,2009,2001,2027,2008,2003,2001,2003,2001,2006,2001,2001,,,24,0;4,5;0,
172,1,9,,2009,2009,,2026,2009,2009,2003,2008,,2001,2001,2026,2026,2008,2003,2003,2008,2001,2026,2001,,2008,2026,2003,2008,2001,2003,2003,,25,0;4,5;0,
173,1,9,,2009,2009,2003,2022,2009,,2003,2003,2001,2026,2003,2001,2003,2003,2008,2001,2001,,2006,2006,2026,2026,2022,2001,2003,2008,2001,2001,,26,0;4,5;0,
174,1,9,,2009,2009,2001,2008,2009,2009,,2001,2026,2026,2001,2003,2001,2008,2001,2026,2003,2001,2003,2026,2001,2008,2001,2022,2026,,2003,2003,,26,0;4,5;0,
175,-1,10,,2009,2009,2003,2008,2009,,2003,2003,2003,2003,2026,2026,2003,2003,2008,2003,2003,2003,2026,2003,,2003,2001,2003,2008,2008,2001,,,25,0;4,5;0,
176,1,9,2008,2003,2001,2009,,2026,2003,,2009,2009,2008,2003,2026,2026,2003,2003,2026,2026,2003,2003,2003,2003,2008,2003,2001,,2022,2003,2003,2008,27,0;0,5;4,
177,1,9,2001,2022,2003,2009,,2001,2003,2026,2009,2009,2026,2026,2003,2001,2003,2008,2001,2003,2003,2008,2001,2026,2001,2008,2003,,,2022,,2008,26,0;0,5;4,
178,1,9,2008,2001,,2009,,2026,2026,2003,2009,2009,2008,2001,,2001,2001,2003,2022,2001,,2026,2026,2003,2001,2003,2008,,2003,2003,2008,2003,25,0;0,5;4,
179,1,9,2001,2001,2008,2009,,,2003,2022,2009,2009,2026,2003,2001,2026,2003,2009,,2008,2008,2001,2003,2001,2003,2001,2026,,,2003,2003,2008,25,0;0,5;4,
180,-1,10,2001,2008,2008,2009,,2001,2001,2022,2009,2009,,2001,2003,2001,2026,2026,2009,2003,2001,2003,2008,2003,2026,2026,,,2003,2008,2001,2001,26,0;0,5;4,
181,1,9,,2025,2022,2027,2027,2001,3000,2001,2025,2001,2025,2012,2025,2001,3000,2001,2001,2001,3000,2025,2027,2001,2013,2001,,2027,2027,2001,,,26,0;4,5;0,3
182,1,9,,2001,,2025,2022,2027,2001,2027,,2001,2025,3000,2012,2001,2001,2025,2025,2013,2027,2012,2001,2022,3000,2027,2001,2027,2001,2001,,,25,0;4,5;0,3
183,1,9,,2022,2001,2025,2027,3000,2001,,2001,2001,2027,2027,2025,3000,2001,2001,2012,,2001,2022,2001,2001,,2025,,3000,2001,2001,2001,,24,0;4,5;0,5
184,1,9,,2027,2001,2022,2027,,3000,2001,2001,2022,2027,2025,3000,2001,2012,,2025,2001,,2027,2027,,2001,3000,2001,2025,,2001,,,22,0;4,5;0,3
185,-1,10,,2001,2022,2027,2027,3000,2015,2022,2001,2001,2001,,2025,2001,3000,2012,,2001,2001,2025,2022,2025,3000,2001,,2027,2027,2001,,,24,0;4,5;0,3
186,1,9,,,2001,2027,2027,2001,2001,3000,2001,2022,2001,2027,2001,2012,2001,3000,2001,2025,,2001,2027,2022,2001,2025,,3000,2001,,2001,,24,0;4,5;0,1
187,1,9,,2025,3000,2001,2022,2022,2001,,2027,2027,2027,2001,2025,2001,3000,,2025,2001,2012,2001,2001,,3000,2025,2001,2027,,2001,,,23,0;4,5;0,1
188,1,9,,3000,3000,3000,3000,2025,,2001,2022,2025,2001,3000,3000,2025,2025,2001,2012,2025,3000,2001,2022,2001,2025,,2001,2001,2027,,,,24,0;4,5;0,5
189,1,9,,,2022,2027,2027,2001,,2001,3000,2025,2001,3000,2001,2022,3000,2027,2001,2012,2001,,2001,3000,2001,2001,2001,2025,2001,,,,23,0;4,5;0,1
190,-1,10,,2001,2025,2001,2025,3000,3000,3000,3000,3000,2012,2027,2001,2027,,2022,2001,3000,3000,2001,2022,2001,2022,2003,,2027,2027,2001,,,25,0;4,5;0,5
191,1,9,2001,2025,2005,2001,,2002,,2026,2001,2003,2003,2004,2003,2003,2026,,2002,2003,2022,2025,2003,2026,,2002,2003,,2003,,2004,2005,24,0;0,5;4,3
192,1,9,2005,2025,2001,2022,,2002,2001,2022,2025,,2004,2002,2002,2002,,2001,2003,2004,2003,2026,2001,,2003,2003,2001,,2026,2026,,,23,0;0,5;4,3
193,1,9,2001,2017,2025,2027,,2012,2003,2001,,2001,2005,2001,2004,2002,2004,2003,2026,3000,2005,2002,2026,2003,2022,2003,2002,,2002,2003,,2027,26,0;0,5;4,2
194,1,9,2009,2008,2022,2009,,2025,2007,,2007,2022,2007,,2001,2004,3000,2001,2026,2026,2003,2022,2027,3000,2001,2003,2005,,2028,2001,,,24,0;0,5;4,1
195,-1,10,2028,2028,2001,2004,,3000,2003,2003,2002,2004,2027,2027,2004,,2027,2001,2025,2026,,2022,2001,2026,2003,2001,3000,,2028,2028,2002,,25,0;0,5;4,3
196,1,9,2010,2025,2006,2025,,2009,,2001,2027,2022,2001,2018,2006,2009,2026,2026,2001,2002,3000,2002,3000,2005,2003,2003,2008,,,2003,2003,2027,26,0;0,5;4,1
197,1,9,2027,2027,2001,2020,,2004,2007,2002,3000,2007,2003,2022,2007,,2007,2013,2003,3000,2010,2001,2007,,2028,2007,3000,,2024,,2005,2022,25,0;0,5;4,4
198,1,9,2019,2016,2025,2002,,3000,2003,2026,2003,2026,2008,2001,3000,3000,2009,,2009,2003,2002,,2022,2003,2008,2001,2028,,2024,2022,,2003,25,0;0,5;4,1
199,1,9,2006,2025,3000,2001,,2022,,3000,2018,2017,2002,,2026,2025,3000,2004,2002,,2001,2001,2003,2003,2006,2005,2003,,2026,2001,,2005,24,0;0,5;4,1
200,-1,10,3000,2001,,2015,,2001,2022,2019,2027,3000,2002,2001,,3000,2025,2027,2007,,2011,2007,2007,2016,3000,2003,2003,,2013,2007,2028,2004,25,0;0,5;4,2
201,1,9,,2007,2003,2022,2007,2001,2007,,2003,2007,,2001,2007,2007,,2004,2003,2007,2007,,2007,2007,,2007,2003,2022,2007,,2007,,22,0;4,5;0,2
202,1,9,,2007,2022,2001,2007,2001,2007,2007,2004,2007,,2001,2007,2003,2022,2003,,2007,,,2007,2007,,2007,,2007,2003,,2007,,21,0;4,5;0,2
203,1,9,,2001,2007,2001,2022,,2007,2022,2007,2003,2007,2001,2007,2001,2007,2003,2007,3000,2007,2007,2007,,2007,,2007,2004,2007,,2007,,24,0;4,5;0,8
204,1,9,,2022,2001,2003,2007,2007,,,2007,2022,2007,3000,2007,2007,2007,2007,2007,,2007,,2007,2003,2007,2007,2003,,2007,2001,2003,,23,0;4,5;0,1
205,-1,10,,,2001,2001,2003,2007,,2002,2007,,3000,2001,2007,2007,2002,2004,2007,2022,,2007,2007,2022,2007,,2007,2007,2007,2001,2003,,23,0;4,5;0,2
206,1,9,2003,2001,2001,2026,,,2004,2026,2025,2001,2001,2026,,2004,2003,2001,2001,2022,2001,2026,2003,2001,2004,,2025,,,2026,2001,,23,0;0,5;4,1
207,1,9,2003,2001,2026,,,2001,2001,,2001,2002,2001,2003,3000,2022,2001,,2003,2026,2001,,2001,2003,2026,2004,2003,,,2003,2026,2026,23,0;0,5;4,1
208,1,9,2025,2001,2004,,,2002,2001,2022,2001,2001,2026,2002,,2003,2001,2002,3000,2026,2001,2003,2001,,2001,2001,2001,,2026,2004,,,23,0;0,5;4,8
209,1,9,2026,2026,2002,2003,,2001,2003,3000,,2001,2001,2001,2002,2025,2022,2001,,2001,2004,2026,,2001,2026,,2001,,2001,,2003,2003,23,0;0,5;4,2
210,-1,10,2025,2001,2001,2004,,2003,2026,2001,2001,2003,,2001,2025,2026,2026,2003,3000,2001,2022,2025,,2026,2002,2021,2001,,2001,,2001,,24,0;0,5;4,5
